,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.417227026372689,0,0,0,0.272138431892154,0,0,0.0117174564327329,0,0.043371916150756,0,0,0,0,0,-0.0521392069823904,0,0,0,0.00163972924789018,0.0179320635458949,-0.0870616193994135,0,0,0,-0.0599383770702079,0,0,0,0,0,0,0.141288127911464,0,0,0,0,0,0,0,0.0200203639475137,0,0.0735758176425408,0,0,0,0,0,0.114680669133951,0,0
X002142.CH.EQUITY,0.079556462224262,0,0,0,0,0.622838233970337,-0.0182791614393322,0.23642699847108,0,0.0720661620736716,0,0,-0.110142407613029,0,0,0,0,0,0,0,0,0,0.108589637864127,0,0,-0.128972071543872,0,0,-0.0535307940573987,0,0,0,0,0,0,-0.00325678697122111,0,0,-0.103020279984523,0.012893886418055,0,0,0,-0.0570751989416687,-0.108092040343512,0,0,0,0,0.161255050992561,0,0
X600000.CH.EQUITY,0,-0.119059471186626,0,0,0,0,0,0,0.114548251114426,0,0,0.291603151184225,0,0,-0.185831133066724,0,0.573559355494207,0,0,0,0,0.366640282770478,0,0,0,0,0,0,0,0,0,0,0,0.00036375238972717,0,0,0.157659027021841,0,0,0.0244759390217285,0,0,0,0,0,0,0,0,0,0,0,0.0974123081712546
X600015.CH.EQUITY,0,0,0,0,0.0308910672325548,0,0,0.105257580221772,0.199647342838229,0.0560041866298104,0,0,0,0,0,0,0.365639609907679,0.0966921441772453,0,0,0.0533298179430448,0,0,0,0,0,0,-0.170987404228617,0,0,0,-0.0995839688366115,0,0,0,0,0,0,0.425275714454765,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.165591164977063,0,0,0,-0.0940640004507352,0.1258658471009,0,0,0,0,0,-0.0695715363396214,0.0644653311961484,0,0,0,0,0,-0.0206802176845903,0,0,0,0.248707688157747,0,0.265471217527972,0,0,0,0,0,0,0.41545890997135,0,0,0.154800952173715,-0.479548454495443,0.0726695958663785,0,0,0,0,0,-0.168434784244442,0,0,0,0,0.0860285408504214,-0.0731806208824842
X600036.CH.EQUITY,0.0666272729443763,0.301769589991713,0,0,0,0,0,0,0,0.317423002315121,0,0,0,0.104311634242773,0.0117415248626266,0,0,0,0.0161729640409477,0,0,0,0.198317010662512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116659883468199,0,0.0692122833089031,0,0.109615868855581,0.0942682863337145,0,0.0511323573214485,0,0,-0.0602660935097358,0,-0.0410050375619052,0,0
X600919.CH.EQUITY,0,0,0,0,-0.0161104208374277,0,0,0,0.0959668457869654,0.160658583391327,0,0.0353019523843143,0,0,0,0,-0.060271970468871,0.179754390300286,0,0,0,0.0491100110426968,0,0.302610487298264,0,0,0.191517811856763,0,0,0,0,0,0,-0.179122343375316,0,0,0,0,0,0.163340207339437,0,0,0,0,0,0,-0.0376799782179709,0,0,0,0.0423109969227529,-0.0896002408039819
X600926.CH.EQUITY,0,0.153263984280543,0,0,0,0,0,0,-0.117177467052911,0,0,0,0,0,0,0.0883016343623185,0,0.646028949989613,0,-0.0407930110596216,0,0,0,0.0208464979575221,0,0,0,0,0,0,0,0,0,0,0,0,-0.00779599703344456,-0.289504703507301,0,0,0,0,0.0920097163180217,0,0.0680362830299473,0,0,-0.182831185299093,0,0,0.0531372751208309,0.182756443115396
X601009.CH.EQUITY,0,0,0,0,0,0,0,0.00944080461509661,0,0,0,0.498423828878983,0,0,0,0,0,0,6.93889390390723e-18,0.00656266674946733,0.0587964048437733,0.120900590324384,0,0.0219981558356545,0,0,-0.164103057148639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126221905774685,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0629547572521351,0.241442368103031,0.0561278634445626,0,0,0.06007070309714,0,0,0,0,0,0.226439485984376,0,0,0,0,0,0,0,0,0.417258452349966,0,0,0,0,0,0,0,0,0,0,0,0.0344347285400881,0,0.245096401535802,0,0,0,0,0,0,0,0,0.024002789568128,-0.0996856113458226,0,-0.0206557350412181,0,0,-0.0389834476436023,0,0
