date,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,X2884.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X601236.CH.EQUITY,X601077.CH.Equity,X601916.CH.Equity,X601658.CH.Equity,X2880.TT.EQUITY,X601696.CH.Equity,X600918.CH.Equity,X601788.CH.EQUITY,X600926.CH.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X601997.CH.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X2885.TT.EQUITY,X002958.CH.EQUITY,X600928.CH.EQUITY,X2801.TT.EQUITY,X000627.CH.EQUITY,X2823.TT.EQUITY,X2887.TT.EQUITY,X2890.TT.EQUITY
20190417,1.80596163966054,2.10631498394964,2.16876115450593,2.64089366953535,3.59865689755221,0.681799859331536,2.58957900428249,1.73281737863401,1.4420924173157,2.65055140100468,0.999516371767672,2.55136425063072,0.955087759188449,1.64364123074477,0.707035418532539,1.88147487401863,3.97563300630832,1.78128446611828,0.744308777981826,1.04370312588493,0.724172456963456,1.47843447192919,0.797277276773395,1.74632366426006,2.36777724680315,1.34950614339723,0.854088840733415,2.12962371601483,1.80462515455701,1.20567982414861,1.52180178322153,0.969905978953742,1.00993999641753,0.712005566917569,1.42279715201588,1.83268592997642,1.01868937738596,1.19890203094118,2.02567922326385,1.30378417477703,1.59487405469392,1.65076406616167,1.20962831383804,0.857087507279404,0.623216051356431,0.52520445722097,0.901440333274216,0.844257217240501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190418,1.79895825954231,1.36698748254291,2.129689017541,3.1866347190742,3.19734611288044,0.707432934386817,1.15248590182287,1.51280315491994,1.80443028594437,3.25006478033994,1.58093615213639,1.51336678587536,1.0780406125185,1.55731893681497,0.693515086255673,1.42017895406144,4.08006786555858,1.9208947630788,0.517143179232515,1.13552606982977,0.60230753756876,0.870141097226384,0.944550859750428,1.75615094136928,2.37142059574917,1.34032535937751,0.912340769398105,1.15441049651438,1.32026167669735,1.09690912236871,1.21920705605241,0.713746151968071,1.00897296271519,0.721775596394558,1.38096299997422,1.53472258559744,1.04201383247412,1.23998839899308,2.09568333952463,1.74688853791433,1.26279253210319,1.85911621548337,1.16825565540952,0.804929158286404,0.561929909868564,0.460512941051675,0.995279545114947,0.906961333781506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190419,1.73464162592349,1.91273839851204,1.65400879165756,1.65170430358671,3.05863733745725,0.697440909352831,1.16719130285459,1.25758758798238,1.63282585268674,3.3066523020059,0.896770397432907,1.3814435131514,1.20243233317644,1.73804703220965,0.845107675310423,1.39188139564911,4.2596304899173,2.04389434944708,0.614885567807397,1.24163676674678,0.873753783500959,1.15613302454953,0.842189736135591,1.79349476771475,2.47046791815942,1.25266232444913,1.00437598172051,0.810131906875527,1.65079304965298,1.18166461327288,1.61534039671371,0.836685003663343,0.94983500494474,0.652690749281414,1.31762341689467,1.6800804977235,1.05883264158177,1.01660203787937,2.28354033844326,1.0660416050629,1.01150942076539,1.85277945532504,1.30753398729857,0.817932226382659,0.624576975572319,0.727633604856747,0.936668900564389,0.617890650651679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190422,1.16756068448086,1.63554806282567,1.56212198465799,2.05838366418451,3.25785527032158,1.14595283999757,1.34320637838251,1.15365314535385,1.16150730638126,2.73677152252949,0.821494920573924,1.33798949804882,2.5481526759395,1.80060718920514,0.888736145338314,1.70967485622353,3.69541954266165,2.61488781714623,0.855096009350805,1.18312830467268,0.896016126777616,1.6318675796309,0.830216890152135,1.82948194828679,3.55939389802032,1.16185928059897,1.16083385263585,1.14665677772817,1.70910306533337,1.16827092286974,1.17982733204312,0.670780818080508,0.905543245977367,0.643916105767426,1.32646624615996,1.49536171184959,1.04298447390736,1.00343205085097,1.80392393499672,1.14642404732619,2.00728174426003,1.62516024369945,2.07409240510753,0.764781538362568,0.630623510954448,0.702942244475597,1.57492119806046,0.579077151427093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190423,1.58250705016318,2.12499162370867,1.48037367569767,2.15264993053195,3.01610564043509,0.752232108249735,1.71039181484573,0.888386712366285,1.24964449553456,2.77433745715487,2.10520305874735,1.30422786398821,2.36094364251867,1.47571883233533,0.67601530406428,1.66117303515873,3.44641803011952,3.00003060672006,0.575416282680369,1.23667609505757,0.608673545426619,1.55162562510524,0.726118666736733,1.72295789861797,2.69430756893065,1.3114307503242,1.16459049309005,0.99810135225979,1.02668555647714,1.11475381932138,1.20441770203626,0.675131766968014,0.934307640468712,0.720504788129576,1.35302405144801,1.64276312988928,0.885110783279613,1.14937548361142,1.88028321593507,1.06687666505187,1.51368430036273,1.35833536749818,2.02661235175917,0.732497090269668,0.769882927493926,0.741396371131533,1.29052354009294,0.624219982251806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190424,1.43958303409745,1.52643362578022,2.36680205438971,1.68699837892582,2.8928417806739,0.868719868526588,2.76520061077854,1.23137347627056,1.28290922681198,2.74463507804356,1.58141515783876,1.31658879601143,2.41716579079188,1.46778141685208,2.79432323914579,1.62268356957096,2.66594980713631,3.1787805317734,0.572058746614804,1.24393160381572,1.28610013964264,1.76304552947979,0.685175497379916,1.34545131298927,2.6213819264542,1.0648465206317,1.41688321573388,0.97233432090907,1.3626258639692,1.23088298321962,1.34343832411501,0.701120165634378,0.835242535388406,0.780155756950475,1.33779242226577,2.06523937896149,0.772020687454993,1.11944903199839,2.11225419317876,1.14126481351952,1.241230877081,1.66696417312548,1.49214530737474,0.780565672937325,0.617380116820204,0.650192334724076,1.57611519997204,0.587009047768338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190425,1.07324400584526,1.62487842024369,1.92639218343934,1.92969420252276,3.00251745269906,0.870906577269021,2.68261622353335,1.06365653509053,1.40995071829301,3.16619455898763,1.61825831011557,1.23297361261794,1.62422313292158,2.21376553833581,0.939769358605758,1.1294098650867,2.91181443143761,2.57128721720529,0.736920151225173,0.857730948908708,1.22049413232305,1.53898337941134,0.71216926420706,1.55159333696578,2.74695898762183,1.34417151682781,1.51397874664999,0.975203117919056,1.56849897829232,1.19634888896309,1.62551774224962,0.719872291820533,0.930036244925868,1.00475971004023,1.58045649990922,1.62913446667743,1.06230541313018,0.950670039685204,1.33910031250019,1.03818928516114,1.16930872623199,1.70868282714552,1.55936856156629,0.761512502025882,0.548425809357202,0.714334981910569,1.68561915376722,0.613353078281084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190426,1.46313497156054,1.97162627155989,2.17672285212481,2.25736264836192,1.73617000743288,1.32542312239949,2.62032480087024,1.62075348185571,0.910261504377888,2.77498796624428,1.27550722428527,1.34196909885046,1.50635994541702,1.19323947961501,1.25842833067456,2.05803694496449,3.0407455779623,2.68655806350556,0.579018177799476,1.2709537150162,0.870966933310307,1.25013688927164,0.628742397856062,1.37946569655698,2.77510383015213,1.16070222632673,1.52160135907677,1.03720337571716,0,1.20877558973345,1.64459422133478,0.726203929589433,0.857700551195257,0.8508196657093,1.74163952251082,1.38696811934409,1.13137221076532,1.15526097367506,2.09337355822878,1.44886863361709,1.47216532808923,1.71231618166483,1.49740638992882,0.833204430233708,0.83773584039603,0.595262654928776,1.42965923118336,0.7321435747298,0.665865861066629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190429,1.57558579422463,2.19215266745838,1.76356145628757,1.61374277670185,2.10263099268295,0.948389077242925,2.3051673631522,1.50927275336491,0.901187507784661,3.14565031467502,0.96003727683118,1.31595496891768,2.35953085809842,1.09897694810335,2.07771550850046,1.51878941764438,2.55150696066754,3.08044637460985,0.971308411969576,0.851936701022209,0.977065670080376,1.02620970470581,0.615646889450444,1.38152684775893,3.92467342861971,1.7146511088201,2.03082206304188,1.50074314085554,0,1.87203620097227,0.986107472680237,1.25305772336001,0.668663692291109,0.690223204092895,2.62524632304018,1.09078903201086,0,1.18074623972316,1.99555679863929,1.05047582686185,1.9228347044936,1.51388527676028,2.69204708619357,0.748122534755296,0.823092310905389,0.570096982190825,0.711861648547163,0.643862586619964,0.978472109804467,0.687383656707907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190430,2.13194676031551,1.76151546701151,1.96876685414278,1.21621905802358,2.07122536933898,1.53891759141112,2.36269421949986,1.61653134074511,0.898631902911008,2.82628217125155,1.28734444261683,1.42649197280823,1.64677692088956,1.30403699009998,1.0315266751116,1.49755663564286,2.63771585475454,2.28191309541545,0.79549906577486,0.951525872587433,0.846124908728913,0.943479329686237,0.621135056435941,2.11338504805938,2.95918663151773,1.68903249220459,1.81435533487262,1.41886321007109,0,1.79239010325676,1.04363168684699,1.0013810997274,0.762200451130985,0.757839194280328,1.08393463848835,1.0694185517654,0,1.26954423254882,1.88536278150931,1.1305533505754,2.27621687434549,1.36540310668962,1.39562656237653,0.705896721005853,1.23770906098019,0.532750967350113,0.683747533594914,0.693114701399059,1.14888277576862,0.716768242567349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190506,2.6298370779419,1.88665964817603,2.18929861564258,1.88486930555259,1.77173809317453,0.934393498119443,2.80062582875132,1.98758405164519,1.23095706135905,3.16372523412147,1.15866578652753,1.36450321137815,1.39450863766367,1.38652498021983,2.46744354809773,2.33254396697057,2.38687509474967,3.5153032089281,0.989166376364472,1.79799377649631,1.09814184205926,1.21184125332337,0.67534258689099,0.932263023231275,1.58320583627217,1.31341385164558,1.39232714699436,1.37995059368134,0,2.07033585972211,1.20387806909633,0.88237104093259,0.685246346430199,1.16312305756438,3.04234135020217,1.07121034998252,0,1.20195514550077,2.4378764203804,1.13626368581141,1.7379241700718,1.85416601779701,1.34286193107148,0.579573201738809,0.848016276326212,0.619839839748101,0.790055081551155,0.459301939090702,1.03297598681535,1.22149437047525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190507,2.51386204227892,1.69767262480513,2.20787812764692,2.53120681249353,1.96726098681412,0.844981867800704,3.09141225825703,1.89350643131747,1.27160616689273,3.16950294040816,1.32851135607459,1.71994018883952,1.71259749160593,1.25358929163036,1.67204541767764,1.7573005520877,2.52751051900148,3.35889576431308,1.20542989247663,1.42465129735923,1.25200227794108,1.00405124429131,0.457306884810476,0.824565669697851,1.65714591478507,1.19684852538773,1.09729975457032,1.42518883500471,0,2.22587689919968,1.47310072178909,0.901183201822102,0.648673383825127,1.1212907178887,3.06871908894558,1.05237732887228,0,1.05941287433672,1.28174673132931,1.13014512675,1.87169046488731,1.81117578708453,1.37161815938332,0.760626872354214,0.551245221802307,0.565254200223125,0.884352889874718,0.472827345203895,1.03798347554659,1.21753035928452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190508,2.12782686345969,2.07801248550062,1.61938966965618,1.46912065083037,1.79750132021914,0.885336945582632,2.15569354331297,1.9661848941738,1.628898925839,2.95947128505065,1.35542357601764,1.73884103118028,1.03570265345997,1.77024987271058,1.4801264859673,1.574686867916,3.04877201750315,2.5815363620816,1.19672119511529,2.06386618980506,1.05536091086667,1.02687673379268,1.10826604737168,1.68706921180992,0.852728878679589,1.43382863931959,1.29752670138124,1.8461243925285,0,2.40706290109531,1.44479909939392,1.21664267968626,0.669342829977547,0.695683663464966,3.59106396933612,1.00544722479648,0,0.989966494655378,1.28304088930578,1.08581888136913,1.4128316596192,1.81101761203326,1.18232233986815,0.916977081131493,0.467638742579613,0.555977892545615,0.886467024293201,0.769044837770002,1.01010120671895,0.772863626617795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190509,2.91739874354616,1.86385056619939,2.57000905570327,1.46144919940183,1.60162671320949,0.860560163460874,1.20017987629678,1.29464606524745,2.1139984918877,3.35543089466505,2.23675079634965,1.31770969379953,0.992271913361918,1.3459934910927,1.4964728724305,1.62948799740452,2.84598635505191,3.40402991492106,1.14109756380158,1.25110325087046,0.818085230018929,1.03057635035355,0.573164175562608,1.33915827188748,0.947281627032104,1.63244301655164,1.06023970315357,3.00242050126552,0,2.28604578529283,1.2471175676832,1.0295721808579,0.801376670246619,0.818192196449878,2.01000080380738,1.32520815414063,0,1.38423236664542,1.71100097640307,1.34584461289276,1.43412157095269,2.64926875556406,1.9669096127802,0.872832713894357,0.543106183221536,0.679907757776775,0.912976242269344,0.548603962250533,0.989288481389125,1.15629381940382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190510,3.27025339702819,1.92552996970629,1.85051317966701,1.37448370526244,1.44436196187117,0.90945481937555,1.20691405455682,1.57807769495087,2.14282481436136,3.22182204706539,2.13829978736341,1.84165707190502,2.47962267267964,1.55939003585792,1.7921115978578,1.62258825024178,2.81719213294181,3.0689318428977,1.22477433206893,1.27843235490886,0.733752115205869,1.12474511335888,1.15606456339663,1.4948819988994,0.627606154196508,1.77784052336816,1.10994608460273,2.99123206815475,0,2.42787884879186,1.24200074902197,1.78163867935392,0.873864988573427,1.05336482468017,2.07326882021055,1.31523314829926,0,1.5345617135284,2.08674780215504,1.3435397015255,1.51846530129567,2.66730318710695,1.62432106492338,0.906688929091323,1.28937281549573,0.797145662713728,0.842250341054891,0.703674983485003,0.788344524347341,1.69776150023424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190513,3.39685745916297,2.00256159164303,1.87827268031656,1.94549030483182,2.00321602135247,0.854788864154744,1.5535513775648,1.51466421954652,2.81945063536505,2.29712540070277,1.43236803134084,1.51346673914505,2.46695033550053,1.30375705702824,1.30103271060616,1.86060419632632,2.01541896793851,2.73625701767573,1.24988765658133,1.13040182729237,0.795854629976942,0.655031802407192,0.556345748285754,0.713873898166325,0.669846080428784,1.39791854811121,1.55187925965808,1.7396547838002,0,1.84106591644786,1.23511862697647,1.72731469642474,0.803746119850139,1.02905337471255,1.0826344566209,1.34741789762356,0,1.15362360743899,1.40462675559202,1.61156721519562,2.09300599066224,1.56384516022772,1.97120749886229,0.840854701399124,0.693805156001887,0.886263263197779,0.930496190960869,0.849390666100573,0.845868300563747,0.824120079514538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190514,3.03267112862812,1.91191177399028,2.97162885170573,2.1470835188451,2.44222081909909,1.53359083863429,1.26439027208118,1.49544368048183,2.52802238537248,2.40958393582354,1.63214554659869,1.44635148600755,1.51462102156079,1.25934426573743,1.33177842037668,1.89952947692003,2.49091617338602,2.71072723588736,1.50256278312591,1.16511690142047,0.793249029564576,1.01198622697478,1.1019198419164,0.84002753261458,0.671440750243601,1.25614972133206,1.27611865068857,1.61497255879022,0,2.01664008360329,1.23785133127968,1.06550076273054,0.801352549362356,0.93632102353707,3.07567987656692,1.2035358967366,0,0.914679695259602,1.7348677481393,1.36829116580761,2.0664672385449,1.33463616023822,1.97535982487067,0.849295214461988,0.8083829334678,1.08390578238383,0.967403532683749,0.886032266746235,0.979470927119765,1.60454224837866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190515,2.68664126496784,1.78535644019821,1.71382515148241,1.81465912528828,1.90632396542505,1.6951355166409,1.22992393767825,1.54327771618086,1.94955671291906,2.28145713369551,1.3547769112194,1.44500975543142,1.49949644176097,1.27519681055833,1.36150928019774,1.87717446065596,2.56071953022271,2.93355727925298,1.35029516680093,1.1503701177784,0.718378369201291,0.967316852871037,0.617759295342375,0.880777771906932,4.92646912085993,1.533889350334,1.57722999361079,2.53560135924985,0,1.87210623123973,0.880205782813163,1.03817276339969,0.695777798473181,1.0533855345838,2.06706990547124,1.24967444469939,0,1.12305837428839,1.69507137619788,1.28809268691657,2.09005460940816,1.30463939987112,1.84933564930098,0.721844453900964,0.72978240136181,1.23744826247753,1.01793700241347,0.951279994324225,0.920791445687329,1.65094742057624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190516,2.68666959932037,2.36517108086529,2.26014564585719,1.8662292628783,1.72513712346737,1.6909456299465,1.85932200368866,1.60666653169651,2.90807786463852,2.5961073201528,1.65740462595806,1.4479667497062,1.76719807017197,1.26903857627537,1.34655170929015,1.7782690438223,2.47386624297301,2.94572244498605,0.931899320674883,1.12237090242039,0.780839492098121,0.951080568796689,0.567417509971598,1.94294834471837,6.01773725065669,1.17016083875492,1.40396503905725,2.00968228299817,0,2.2599444384963,1.86713209686686,1.69563457438551,0.811962263916736,1.09557446340513,2.07173358785123,0.960637199891653,0,0.912120486616787,1.57109752022437,1.36949367538604,2.08291314202679,1.47034404079711,1.24382267620535,0.844893842801815,1.12260397370347,0.995532623886637,0.953891916298035,0.856736694329679,0.936738751691641,1.61176104454372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190517,3.4665590052467,2.40510967468131,1.73623738735304,1.67874171189321,1.73190877034871,1.55471813650788,1.22452649071499,1.53246133587469,2.81877738181895,2.65865285087964,1.80222488177674,1.16399661516309,2.0296325093262,2.17723102663189,1.43045885937054,2.02214115687334,2.39521383022347,2.65964561140107,0.974212754112638,1.4556195075761,0.530603206450097,1.75023454071341,0.587225595364129,1.05964242554401,2.09732651445626,1.1484966179705,1.47447210533625,2.38908297387027,0,2.28860205087272,1.86777686516731,0.994331367744984,0.816262992187239,0.881770002238215,2.59323225131196,1.04152040994403,0,1.14255069282681,1.89547014820565,1.16344021292384,2.11282675537637,1.61191614276712,1.18313991280713,0.841811950115824,0.91019038673559,0.906559560299617,0.705474066141943,0.816166749409891,0.900883818880425,1.24421864650571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190520,3.54379574411863,2.21553695430669,2.58375265125638,1.73847516805184,1.25073784007411,1.00877690646538,0.980880827648201,0.96172134993129,1.46606565138886,2.85474977932689,1.24663813689418,1.41067879754036,1.4853496830658,1.24610157814846,1.34839714176376,2.50921011608654,2.15610425415606,2.78579607109355,1.25092160807739,1.67625094193266,0.815184661605956,1.22692264305167,0.53601313329142,0.95917517738082,1.40290968159801,1.2827945050816,1.24550901374055,2.17344293279649,0,2.35039114938755,1.72711336429032,1.55534608312163,0.822085484429957,1.09732324056024,2.07900485777312,2.10599771955715,0.983947726281855,1.41609279310607,1.31204580209978,1.25520764447531,2.17747525300975,2.31381284349939,1.68737812892981,0.987099142915755,0.990018305926345,1.08128519694024,0,1.11430828890928,0.825594423474591,0.94357100476424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
