,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.122064603624258,0,0,0,0.319322887085153,0,0,0,0,0.00358683260237534,0,-0.0863941472374895,0,0,0,0,0,0,0,0,0,0,0,-0.112676689489756,0,0,0,0.0908289157543964,0,0,0,0,0.20266436797395,0,0,0.0701941844997103,0,-0.0823649177231279,0.0736490074241059,1.73472347597681e-18,0,0.0743249392676371,0,0.156817976635736,0,0,0,0,0,0,0.0537441816671133
X002142.CH.EQUITY,0,0,0,0,0,0.362326450610509,0,0.0476416368632725,0,0,0,0,0,0,0,0.0984465771670985,0,0,0,0,0,0.241268399209029,0,0,0,-0.054146193090654,0,0,0,0,0.105277472369771,0,-0.0467257634719025,0,0,0,0,0,0,0,0,0.222519004070097,0,0,0,0,0,0,0,-0.0142748510008522,0.0264800301638065,0
X600000.CH.EQUITY,0,0,0,0,0,0.0485087304624241,0.0259384993811867,0,0,0,0,0.00942371071633152,0,0,0,0,0.745979250890299,0,0,0.0259347993377241,0,0.0518024812219896,0.0199680097291649,0,-0.124910590010939,0,0,0,0,0,0,-0.0595940777619915,0,0,0,0,0,0,0,0,0.133123752517984,0,0,0.0836607115930937,0.0876823422803112,0,0,0,0,-0.08848431449807,-0.115118022550886,0.0519160907867712
X600015.CH.EQUITY,0.0551801241297114,0,-1.38777878078145e-17,0,0.10807317955078,0,0,0,0,0,0.00803468363661826,0.203143685897523,-0.0399385489612777,0,0,0,0,0.192477203957375,0,0,0.0724831272901331,0,0,0,0,0,0,0,0,0,0.0111925837742233,0,-0.0955152142538415,0,0,0,0,0,0.918374677861721,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853078584681463,0,0.0920844429945191,0.0480768706329465,0,0,0,0,0,0,0.214494087769165,0,0,0,0,0,0,0,0,0.386171779609877,0,0,0,-0.236088940607327,0,0,0.231244895440763,0,0,0.020127892706843,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.144570504496129,0.173552340730456,0,0,0,0,0,0,0.0442155122006487,0,0,0,0,0.0454577050736866,0,0,0,0,0,0,-0.0452222276050079,0,0.077434469299172,0,0,0.122578480609816,0,0,0,0,0,-0.00939324854779911,0,0.0224779287095007,0,0,0,0,0,0,0,0.505446109820353,0,0,0,0,0,-0.0728967639835305,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,-0.0168704086015631,0,0,0.0768980109748729,0,0.274168262924408,0,0,0,0,0,0,0,0.259415860503742,0,0,0,0,0,0,0,0,0.207495843797769,0,0,0,-0.137199580985823,0.14847641965413,0.126487927845477,0,0,0,0.303365394869678,0,0,0,0,0,0,0,0.066558882174641,0,0,0,0,-0.183618172781247,-0.096056605701405,0
X600926.CH.EQUITY,0,0,0,0,0,0,-1.73472347597681e-18,0,-8.82166623717807e-06,0,0,0,0,0,0,0.193650664977887,0,0.383970728353775,0,0,0,0,0,0.00683017854576607,0,0,-0.0398844901197712,0,0,-0.196359577071244,-0.0686813099891966,0.0159385213824676,0,0,0,0,0,0,0,0,0,0,0,0,0.241823195387545,-0.0696515905369913,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.115510260357365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128108443104191,0,0.0310815492720948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668808963999285,0,0,0.0477594429003291,0.154517391572807,0.242793051859354,0,0,0,0,0,0,0.0135242164285276,0,0,0,0
X601166.CH.EQUITY,0.114149728196988,0,0,0,0,0,0.254942647371856,0,0.124218945341968,0,0,0,0,0.0574506439974851,0,0.0756025402394076,0,0,0,0,0,0,0,0.0530686813223124,0,0.0288217132286792,0.04116882079316,0,0,0,0,0,0,0,0.0853479774208196,0,0,0,0,0,0.0712554004721096,0,0,0,0,0.00784519388088308,0,0.0361459488005117,0,0.00890119261721326,0,0
