,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0415593874365953,0.145001046675036,0,0,0,0.102214916551118,0.119806130228263,0.0102174393988153,0,0.297650275717676,0,0,0,0,0.138031883044788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145712911982213,0,0,0,0,0.0161274886264995,0,0,0.0256864990408113,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0915363316810318,0.0997261032507831,0,0,0,0.0701332609301215,0,0,0,0,0,-0.0213946773642746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253278625604476,0,0.0898803122327867,0,0.310426187022801,0,0,0,0,-0.075356033555634,0.0611824127834887
X600000.CH.EQUITY,0,0,0,0.0654984732334888,0.3921868473492,0,0.173211441683331,0,0,0.0884248290903085,0.0639249495412752,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.00941125230415102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213120891106502,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.285459577872914,0,0,0,0.129916872943635,0,0,0.345836874675631,0,0,0,0,0.0214646684453146,0,0,0.0851019006748712,0.00757042516097406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00967909606911792,0,0,0,0,0,0,0.077572011312292,0,0,0,3.46944695195361e-18,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0458040872483043,0,0,0.191349221209486,0,0.0393262466533909,0.36848515176965,0,0,0,0.13264345245364,0,0,0.103325239641081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138823143907974,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0663952304198911,0,0,0,0,0,0.171213504788326,0,0.196653524678239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622520942776393,0,0,0,0,0,0,0,0,0,0.0992210407418241,0,0,0,0,0,0,0.0155998205659933,0,0.0752138706270361,0.151999504141212,0,0.0134787373560553,0,0
X600919.CH.EQUITY,0,0,0.156390915958483,0.319079887421713,0.0520301953669857,0,0,0.145969910493936,0,0,0,0,0.13673894051672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645781325338181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282637523618238,0,0,0.0789373301121433
X601009.CH.EQUITY,0.106522939217635,0,0.038963600585139,0,0.121647073745833,0,-1.38777878078145e-17,0,0.271641916852838,0,0.0534448556760261,0,0,6.93889390390723e-18,0,0.0277701524478238,0,0,0,0.21920994542949,0.00431427199621922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107088434045621,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.197471432611952,0,0,0.0640340569604513,0,0.289464100574329,0,0,0,0.00474258107884459,0,0,0.365791783654676,0,0,0,-0.012352909501911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565485770735377,0,0
X601169.CH.EQUITY,0,0,0.00873110184893315,0.286674758684458,0.00555501066930152,0,0,0,0,0,0.322583824412675,0,0.221724980822103,0,0,0,0,0.0545001230878974,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687353802838646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
