,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0756736070007183,0.0447213535394445,0,0,0.00169566969348495,0.123738338709318,0,0,0,0,0,0,0,0.314832193656449,0,0,0,0,0,0,0,0.107284199114449,0,0,0,0,0.186580928126404,0,0.190067603141092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194239700897384
X002142.CH.EQUITY,0,0,0,0,0.125563621810423,0.430921141099692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276070850875388,0.0515610452919493,-0.0334586576362478,0,0,0,0,0,0,0,0,0,0,0.0437669585850786,0,0,0,0,0,0,0.263266684720679,0,0,-0.2395119566416,0,0,-0.0817848655370505,-0.062200296435862,0
X600000.CH.EQUITY,0,0,0,0.635204322252157,0,0.00409843767768511,0.322156529118615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0588023210638922,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189809761855928,0,0,-0.137785805902503,0
X600015.CH.EQUITY,0,0,0.0372296274996761,0,0,0,0,0.175104389037249,0,0,0,0,0.0451393387465537,0,0,0,0,0.402502558393861,0,0,0,0,0,0,0,0,0.00968995936558941,0,0,0,0,0,0,0,0.1055221200951,0,0,0,0,0,0,0,0.0500985633910016,0,0,0,0.0763439000280327,0,0,0,0,0
X600016.CH.EQUITY,0,0.298243917846434,0,0,0,0,0,0,0,0,0,0,0,0,0.199992649126627,0,0,0,0,0,0.106146897812481,-0.0138296041008636,-0.261429596205517,0,0.597108174611333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017060928812364,0,0,0.0198097205895143,0
X600036.CH.EQUITY,0.0805870606183989,0,0.0285343313934209,0,0,0,0,0.187633944117488,0,0,0.0508836528568656,0.117149856109892,0,0.134920230511003,0,0.221845284601461,0,0,0,0,0,0.0436633637166782,0,0.0133409876449199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151851185169571,0,0,0,0,0.0141826741989799,0,-0.00338872079475128
X600919.CH.EQUITY,0.0641427219272102,0,0,0,0,0.163532399987179,0,0.286157336368833,0,0,0.082053943813673,0,0,0,0,0,0,0,0,0,0,0,0.0878382990249493,0,0,0,0,0,0,0,0,0,-0.0434571859565148,0,0,0,0,0,0,0,0,0,0.23192172200126,0,0,0,0,-0.0353228307996018,0,0.063495616561474,0.0255999591717244,0
X601009.CH.EQUITY,0,0.134858824416539,0.0577268341329208,0,0,0.0494114269807164,0.0878674250561113,0,0,0,0,0,0,0,0,0,0.055944319773555,0,0.0668084934430467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159795259126884,0,0,0,0,0,0,0.0806172627330588,0.151185115663764,0,0.128912176341364,0,0,0,0,0.23761934963633,0,0
X601166.CH.EQUITY,0,0,0.0563564760323488,0,0.018496934178741,0.00546429668723045,0,0,0,0.520385848474968,0,0,0,0,0.218806160702896,0.0256843375277233,0.0591453763661962,0,0,0,0,0,0,0,0,0,0.00487393060573942,0,0,0,0,0,0,0,0,0,0,0.0740717030345854,0,0,0,0,0,0,0,0,0.0260560143597247,0,0,0,0.0523103962593402,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0.113223430069502,0,0,0,0,0,0,0,0.603461630665289,0.185863524107394,0,0,0,0,0,0,0,0,0,0,0,0.0110133711851866,0,0,0,0,0,0.0151440046056087,0,0,0,0,0.00746444385946534,0,0,0,0,0,0,0,0,0,0.103926882528839,-0.0158314626151644
