,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.349962296486895,0,0,0,0,0,0.146583995357069,0,0,0.491442967788195,0.0559788078501592,0,0,0,0,0,0,0.0439813933077993,0,0,0,0,0,0,0.0252021119486245,0,0,0,0,0,0,-0.173181148750832,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.088192573203218,0,0.76924703481376,0,0.0679246962868727,0,0,0.0970535007093718,0,0,0,0,0,0,0,0,0,-0.0106476116652873,0,0,0,0.195641112045936,0,-0.0899221933016817,0.0532756965607863,0,0,0,0,0,0,0,0,0,0,0,0,0.0636033101089783,0,0,0,0,0,-0.211672932985871,0,0,-0.220492798248154,0
X600000.CH.EQUITY,0,0,0,0.34538188975403,0,0.451504191193491,-0.147264647098074,0,0,0,0,0,0,0,0,0,0,0,0.295543117286209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0268744724565748,0,0,0,0.165022561719853,0,-0.0833857229544992,-0.205163226816319
X600015.CH.EQUITY,0,0,0.0692528148225428,0,0,0.233670857030385,0,0.122600699323558,0,0,0,0,0.0562418720725173,0,0,1.38777878078145e-17,0,0,0.268259726064219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132791102735934,0,0,0,0,0,0,0,0,0.0784451625297206,0,0,0.00881570134600864,0
X600016.CH.EQUITY,0.118018687572425,0.330400901966646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12368006915073,0,0.78471467715031,0,0.0522148449858385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0823518301984508,-0.0617937471635343,-0.475849582771726,0,0.00621855018621229
X600036.CH.EQUITY,0.177972392288159,0.124799110385252,0.065100142683075,0,0,0,0,0.17540414606601,0,0,0,0.150574849523103,0.00410809445998313,0,0,0,0,0,0,0.0581818436802815,0,0,0,0,-0.0342799871652179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18682586806669,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.368517656315662,0,0,0.149962411430391,0,0,0,0,0,0,0,-0.0335709847259309,0,0,0,0,0,0,0,0.147046530925947,0,0,0.171254128472407,0.0997191214720086,0,-0.106053113215656,0,0,0,0,0,0,0,0,0,0,0.0206955580489645,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.410512444324608,0,0,0,0,0,0.046372528448176,0,0,0,0,0,0,0.345209324863608,0,0,0,0,0,0,0,0,0.0618220049996975,0,0,0,0,0,0,0,0,0,0,0,0,-0.212930304004839,0,0.0586656285666308,0,0,0,0,0,0,0.24957118278031,0
X601166.CH.EQUITY,0.0216155334094199,0,0,0,0.0519698349177367,0,0,0,0,0.253503702989324,-8.67361737988404e-19,0,0,0,0.0272083946512668,0,0.132086593112865,0.335294095253573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680326377024995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271154689507374
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.0741603506847749,0,0,0,0,0,0,0,0,0.739734014528495,0.0986840363773363,0,0,0,-0.147205157053738,0,0,0,0.0742905894627988,0,0,0,0,0,0,0,0,0,0,0,0.0756386110684575,0,0,0,0,0,0,0,0,0,0,0,0,0.0240676827681077
