,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.072786802623877,0,0.110262460820804,0,0.206304218600456,0,0.444191532579068,0,0,0,0,0.103143941180137,0.0250201879626462,0,0.190793993567859,0,0,0,0,0,0,0,0,0,-0.0498874159780425,0,0,0,0,0,0,0,0,0,0,-0.11043544388848,0,0,0,0.136189804279656,0,0,0,0,0,0,0,0,0,0.0212508052717135,-0.171404001427237
X002142.CH.EQUITY,0.133662833429941,0,0,0,0,0.555082501820612,0,0,0.101170181839801,0,3.46944695195361e-18,0,0,0,0,0,0,0.120056516168365,0,0.0383900645831809,0,0,0,0,-8.67361737988404e-19,0,0,0,0.112846484010774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23870755363443,0,0,-0.233290956654448,0.0232907873639669,0
X600000.CH.EQUITY,0,0,0,-1.38777878078145e-17,0,0.0335756622137418,0,0,0,0,0,0,0,0.482474111129735,0,0,0,0,0.536919717960046,0.0546586581379409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701194883788422,0,-0.383889014968506,0,0,0,0,0,0,0.0236881070386094,0,-0.173263485481807,0.304022782739978,0
X600015.CH.EQUITY,0,0,0.0416967323286527,0,0,0,0,0,0.142672970281393,0.144285161877452,0.112795176605755,0.0160105130848037,0,0,0,0.137512440707151,0,0.0254195430656865,0,0.164549950503099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00385981283603496,0.0427914043622814,0,0,0,0,0.0654396480928948,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.141104534908298,0,0.0697727830729548,0,0,-1.38777878078145e-17,0,0,0,0.275810308792737,0.309613767366081,0,0,0,0.031507433307158,0,-0.013688731553567,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0629278107728993,0,0.137011903097211,0,0,0,0.0337203023254344,0,0
X600036.CH.EQUITY,0.139706525657125,0.0261256060847238,0,0,0,0,0.0447636118491026,0,0.194363894621765,0,0,0,0,0,0,0,0.282394909988966,0.156550258202477,0,0,0,0,0.0125999490930049,0,0,-0.0452275800284256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100280288446661,0,0,0,0.00960118638402762,0,0,0,0,0,0
X600919.CH.EQUITY,-0.0190843559330601,0,0,0,0,0.196279430735278,0,0,0,0,0,0.527439151813507,0,0,0,-0.0325430988833915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146810328692007,0,0,0,0,0,0,0,0,0,0,0.0660841529603371,0,0.185692203702416,0,0,-0.00346953509180605,0,0,0,-0.0987874871703165
X600926.CH.EQUITY,0,0,0,0,0,0,0.0716216808379555,0,0,0,0.0676695587805785,3.46944695195361e-18,0.192576929470598,0,0,0,0,0.158010381861029,0,0,0,0,0,0,0,0,0,0,0,0,0.0122704416333776,0,0,0.0670546823065544,0,0,0,0.203562499389471,-0.133255019769879,0,0,0,0,0,0.0575867745328419,0,-0.0181745676670937,0,0,0,0,0
X601009.CH.EQUITY,0,0.137852194827836,0,0,0,0.115805583690939,0,0,0,0,0,0,0,0,0,0.0998548337266698,0,0,0,0.248030098542405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172701265048223,0,0,0.19903935310234,0,0,0,-0.187483398993516,0,0,0,0,0,0,0,0,0.269195417129561,0,0
X601166.CH.EQUITY,0,0,0.0227129763503004,0.108943372944215,0,0,0.0712605884078688,0.02771867821604,0,0,0.0840821589219238,0.154952088771509,0,0,0,0.248034574064621,0,0,0,0,0,0,0,0,0,0,0,0.0840624408906028,0,0,0,0,0.0621691009636407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310645334320851,0
