,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.417227026372689,0,0,0,0.272138431892154,0,0,0.0117174564327329,0,0.043371916150756,0,0,0,0,0,-0.0521392069823904,0,0,0,0.00163972924789018,0.0179320635458949,-0.0870616193994135,0,0,0,-0.0599383770702079,0,0,0,0,0,0,0.141288127911464,0,0,0,0,0,0,0,0.0200203639475137,0,0.0735758176425408,0,0,0,0,0,0.114680669133951,0,0
X002142.CH.EQUITY,0.0877068061148111,0,0,0,0,0.588880952670517,0,0.207361554743138,0,0.0189724185854704,0,0,-0.0975065348064101,0,0,0,0,0,0,0,0,0,0.0976080287407927,0,0,-0.11176536934328,0,0,-0.00222816587818092,0,0,0,0,0,0,0,0,0,-0.109132455402783,0,0,0,0,0,-0.140554474679461,0,0,0,0,0.189590524471817,0,0
X600000.CH.EQUITY,0,-0.119125817439558,0,0,0,0,0,0,0.115389302785613,0,0,0.292796143384214,0,0,-0.186186685223359,0,0.573398250270314,0,8.67361737988404e-19,0,0,0.364736488948198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157307661348904,0,0,0.0256652035397733,0,0,0,0,0,0,0,0,0,0,0,0.098417933353643
X600015.CH.EQUITY,0,0,0,0,0.0308930918206784,0,0,0.105255220727812,0.199647398144418,0.0560086600757405,0,0,0,0,0,0,0.365643043407032,0.0966895752134508,0,0,0.0533246056943011,0,0,0,0,0,0,-0.170989702843406,0,0,0,-0.0995943625139606,0,0,0,0,0,0,0.425286832381657,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.055183247362951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288535585153426,0,0.115093185163856,0,0,0,0,0,0,0.424346529486999,0,0,0.225587396896306,-0.422858842309785,0,0,0,0,0,0,-0.116786863730847,0,0,0,0,-3.46944695195361e-18,-0.177903131338347
X600036.CH.EQUITY,0.0666272729443763,0.301769589991713,0,0,0,0,0,0,0,0.317423002315121,0,0,0,0.104311634242773,0.0117415248626266,0,0,0,0.0161729640409477,0,0,0,0.198317010662512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116659883468199,0,0.0692122833089031,0,0.109615868855581,0.0942682863337145,0,0.0511323573214485,0,0,-0.0602660935097358,0,-0.0410050375619052,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.207653014250398,0.138917581331364,0,0,0,0,0,0,0,0.0531768683931224,0,0,0,0,0,0.159660939326398,0,0,0.290343871572065,0,0,0,0,0,0,-0.0989653322743028,0,0,0,-0.0279872549876224,0,0.0623970767804926,0,0,0,0,0,0,0,0,0,0,-0.197591396992975,-0.0632415419286246
X600926.CH.EQUITY,0,0.106073253516053,0,0.0606126798169033,-0.0181273426050657,0,0,0,-0.169629719715284,0,-0.0928982874344035,0,0,0,0,0,0,0.567900028932037,0,0,0,0,0,0.0306191994688966,0,0.0712880574693405,0,-0.0484195403097592,-0.011343897652741,0,0,0,0,0,0,0,-0.0709042894272503,-0.179482315204572,0,0,0,0,0.242327534326861,0,0.115425893038727,0,0,-0.163988140970297,0,0,-0.191654352808421,0.125856318668073
X601009.CH.EQUITY,0,0,0,0,0,0,0,0.00944080461509661,0,0,0,0.498423828878983,0,0,0,0,0,0,6.93889390390723e-18,0.00656266674946733,0.0587964048437733,0.120900590324384,0,0.0219981558356545,0,0,-0.164103057148639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126221905774685,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0471439385514172,0.310623735140367,0.0356309983189324,0,0,0.183910560416743,0,0,0,0,0,0.0571058391794066,0,-8.67361737988404e-19,0,0,0,0,0,0,0.398952323588371,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139289362988383,0,0,0,0,0,0,0,0,0.078567799306127,-0.0621099638149165,0,-0.0567916039811799,0,0,0,-0.114773036936346,0
