,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.279693324224839,0,0,0,0.111594055339007,0,0,-0.21612941809155,0,0,0,0.526950864531736,0,0,0,0,0,0,0,0,0,0,0,0.0685493599997313,0,0,0,0,0,-0.00123542552109397,0,0,0,0,0,0,0,0,-0.110341104173048,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0227006818868568,0,0,0.0961205750041423,0,0.136426233711971,0,0.192272909599428,0.122369031419171,0,0,0,0,0,0.00862187908068578,0,0,0,0,0,0,0.0252608780639773,0,0,0,0,0,-0.000215817542749831,0,0,0.157706769346482,0,0,0,0,0,-0.0951231876649325,0,-0.12514429144451,0,0,0.264518752776895,0,0,-0.0951702609392925,0,0,0,-0.126609254153389,0,0,0,0
X600000.CH.EQUITY,0.612468831824313,0,0,0,0,0,-0.198975097797283,0,0,0,0,0,0,-0.513507856661301,0.223510100906383,0,0.471851751667491,0.0946167842728187,0,0,0,0,0,0,0,0,0,0,-0.00169393079786818,0,0,0,0,0,0,0.0747642073819156,0,0,-0.00805210919314764,0,0.0477163929332092,0,0,0,0,0,0,0,0,0,0,0.142492294715321,0
X600015.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0687534432036192,0.109821907170357,0.104898536494209,0,0,0,0,0.0627767716462889,0.0356406936465335,0.534655166415413,0,0,-0.051365056004836,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.00325472769655497,0.099283829066621,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.153330714926034,0.253720140999895,0.213506535513283,0,0.0799543192826659,0,0,0,0,0,0,0,0,0.341170238422628,0,0.0322262674823875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258573717059163,0,-0.0549436723866277,0,0,0,0,0
X600036.CH.EQUITY,0.511177086545403,0,0,0,0.0334376701542991,0,0,0.115415768329224,0.178110261824352,0,0,3.46944695195361e-18,0,0.0560068705746336,0.0309230193415369,0,0,0,0,0,0,0,0,0,-0.0515220315139301,0,0,0,0,-0.0710261225056296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0902281548138927,0,0,0,0,-0.013775192272991,0,0,0,0
X600919.CH.EQUITY,0.49107760833912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.172495607988138,0,0,0,0,-0.0825549678351021,0,0,0,0,0.142926442971086,0,0,0,-0.0572106392515368,0.451843289995917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976005916818616,0
X600926.CH.EQUITY,0,0.57478154798717,0,0,-0.0960222944524775,0,0,0,0.149592993274854,0,0,0,0,0,0,0.0933591724799009,0,0.127386163990247,0,0.0939262043429647,0,0,0,0,-0.0875362827239117,0,0,0,0,0,-0.0773427048252351,0,0,0,0,0,0,0,0.172039382609766,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18
X601009.CH.EQUITY,0,0.0121335622785818,0,0,0,0.0912472430315386,0,0,0,0.281837696510693,0.00588037685675996,0,0,0,0,0,0,0.00771446955715251,0,0,0.0831526291787782,0.278011854146354,0,0,0,0,0.0667212395235232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122414647639595,0,0,0,0,0.0279225764102801,0,0,0,0,0
X601166.CH.EQUITY,0.0638438072853755,0,0,0,0,0.383471917697108,0,0,0.043117593952237,0,0,0.227409679453817,0,0.18014161381333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0603189448759507,0,0,0,0,0.0428427728911457,0,0,0,0,0.13297024127327,0,0,0,0,0,0,0,-0.075372973939363,0,0.00103185144660692
