,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0331530227848051,0,0,0,0.165435955322192,0,0,0,0.126730874278061,0,0,0,0,0,0.252245531828217,0,0,0,0,0,0,0,-0.0264409259661956,-0.232242409622741,0,0,0,-0.0814138014656476,0,0,0,0.0713058732009442,0,0,0,0,0,0.10948616052141,0,-0.0370369368238208,0.236378582954134,0,0,0,0,0,-0.00479474197812658,0,-0.133169622037415,-0.169371882966216,0
X002142.CH.EQUITY,0.648397168489506,0,0,0,0,0,0,0.202916236615096,0,0.0879132544487145,0,0,0,0,0,0,-0.0371550141033837,0,0.0257642673837417,0,0,0,0,0,0,0,0,0,0,0.0138519738299752,0,0,0,0.059833994456124,0,0,0,0,0,0,0,0,0,0,0,0,-0.0496073746691269,0,0,-0.0207917083651068,0,0
X600000.CH.EQUITY,0.0642811655050071,0,0,0,0.18087382388449,0,0.103157635983349,0,0,0,0.0471029801879671,0,0,0.0235742360801827,0.132572642567458,6.93889390390723e-18,0,0,0,0.037619494017832,0,0,0,-0.0281685294840316,0,0,0,0,0,0,0,0,0,0,0.107949326097142,0,0,0,0.126721191513439,0,-0.0366537611306255,0,0,0,0,0,0,0,0,0,-0.136861465954579,0
X600015.CH.EQUITY,0,0,0.219594014929729,0,0,-0.0332427530174975,0.528267170948392,-0.0262919823313755,0.127863111979519,0,0,-0.00341007995999043,0,0,0,0,0,0.0942039798454165,0,0.0499851327774356,0.115028370860134,0,0,0,0,0,0.0281047192443473,0,0,0,0,0.0336586689289682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432867791158606,0,-0.0185456382059937
X600016.CH.EQUITY,0,0,-4.33680868994202e-19,0,0,0.0106316372240473,0,0,0,0.191571151477733,0.443151973733068,0,0,0.261539646765285,0,0.0039332468580099,0,0,0,0,0,0.106923261802073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000451598257577626,0,0
X600036.CH.EQUITY,0,0,0,0,0.334740366119354,0,0,0.103260536118893,0,0,0.0855450122762403,0,0,0,0,0.173844299216285,0,0,0.0218036572248476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0583238870056119,0,0.0420875453518472,0,0,0,0,0,0,0,0.0378046656790486,0,0,0,-0.178517676985441,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.413655097257691,0,0,0,0.418042088012936,0,0.00199318126085848,0,0.0803392213177144,0,0,0.307484178048838,0,-6.93889390390723e-18,0.0334245810532709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135237038898786
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.582484625762802,0,0,0,-0.0304916318970715,-0.0322711989479189,0,0,0,0,0.0564075977674423,-0.0654851801080172,-0.109225343512127,-0.0339964783602735,0,0,0,0,0,0.0772455101700434,0,0,0,0,0,0,0,0,0,-0.0653559364984831,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.15327101866824,0,0,0.19986584920506,0,0,0,0,0,0.0178127848830986,0,0.0238247980000754,0,0.158243614280821,0,0,0,0,0,0.0233628713737132,0,0,0,0,0,0,0.219289097644942,0,0,0,0,0,0,0,0,0,0,0,0,0.0620562541242577,0,0,0,0,0,-0.00256871042451561,0.00814827535953675,0,0
X601166.CH.EQUITY,0.384333259476509,0,0,0,0,0.121625418323611,0,0.108180255809795,0,0,0,0,0,0,0,0.261327188754861,0,0,0,0,-0.0870064159016126,0,0,0.0527394471798436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420712206377285,-0.202101460783986,0,0,0,0,0,0,0.0269635220988488,0,0,-0.0366503821390589,0
