,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.467947229872109,0,0,0,0,0.00697808432542164,0,0.0859806272205328,0,0.0385298054697876,0,0,0,-0.0264221760932578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113876592912434,0,0,0.0798471626653421,0,0,0.0963423710530654,0,0.156658779745262,0,0.0138173433840134,-0.0614878300004079,0,0,0,0,0,0.206159817549999,0
X002142.CH.EQUITY,0.258268029540577,0,0,0,0,0.568061911584746,0,0.0499240559343222,0,0.0881597497015134,0,0,-0.0826500786963716,0,0,0,0,0,0,0,0.0117243603979176,3.46944695195361e-18,0,0,0,-0.140941332913204,0,0,-0.0296322247918564,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.0163067197200361,0,0,0,0,0,-0.184732260497715,0,0,0,0,0.153314893142782,0,0.184851104920544
X600000.CH.EQUITY,0,-0.110536129088755,0,0,0,0,0,0,0.162167277887904,0,-0.0221428029194741,0.217927420411738,0,0,-0.1548380865486,0,0.549392868471381,0,0,0,0,0.33155336851686,0,0,0,0,0,0,0,0,0,0,-0.0634633577973583,0,0,0,0.273714109464946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0518957088572244,0,0,0.0522561315573468,0.154343767390313,0,0,0,0,0,0,0,0.482388956529004,0.151676239123508,0,0,0,0,0,0,0,0.00521742935606834,0,0,0,0,0,-0.0540623178242678,-0.263086195817822,0,0,0,0,0,0.557549769478116,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.047112102754602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166224996992093,0,0,0,0.250119624908435,0,0.0899289014598278,0,0,0,0,0,0,0.478386906577546,0,0,0.255093718573873,-0.37611384856678,0,0,0,0,0,0,-0.104866409058854,0,0,0,0,0,-0.192876537165914
X600036.CH.EQUITY,0.103487217392621,0.479762792511857,0,0,0,0,0,0.0161922095050112,0,0.225380304301411,0,0,0,0.0786943243238786,0,0.0977977200146663,0,0,0,0,0,0,0.045538475601726,0,0,0.00970690913508229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331591518865126,0,0.0259433777464934,0.0673722661435687,0,0.108946965820268,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.00849089753231953,0,-0.0933738547652755,0,0,0,0,0.108302849348415,0,0.25965688903246,0,0,0,0,0,0,0,0.27825515549047,0,0,0,0,0,0.172317487850841,0,0,0.267334346607529,0,0,0,0,0,0,-0.090620585567928,0,0,0,0,0,0.0290412932191086,0,0,0,0,0,0,0,0.0925462374538509,0,-0.155181757244094,0.0561069527847729,0
X600926.CH.EQUITY,0.0703475197869964,0,0,0,0,0,0,0,-0.015963538844644,0,0,0,0,0,0,0,0,0.683782326872811,0,-0.0661718566734275,0,-0.0657612507801228,0,0.00513433506584309,0,0,0,-0.0323904076749797,0,0,0,0,0,0,0,0,-0.200770244807815,0,0,0,0,0,0,0,0.19065386993971,0,0,-0.220123539365605,0,0,0,0.152498795797852
X601009.CH.EQUITY,0.0122402483776907,0.14973438308237,0.480154400706557,0.0343201365933362,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0528779002862184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908427572812231,0.0220510465424274,0,0,0,0.122439167071603,0,0,0,-0.00384485833894542,0,0,0
X601166.CH.EQUITY,0.120114398573639,0.148551015317998,0.0128913196107229,0,0,0.449747518581033,0.0049465565223227,0,0,0,0,0.124153967282858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171753634692159,-0.04557194733695,0.309776802279575,0,0,0,0,0,0,0,0,0,-0.148711576292763,0,-0.172531149418375,0,0,0,-0.0283317155525495,0
