,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.212367567364731,0,0,0,0,0,0,0,0,0.236666807213356,-1.73472347597681e-18,0,0,0,0,0,0,0.0652683458485943,0,-0.128690496818026,0,0,0,0.292669212059775,0,0,0,0,0,0,0.119235108757897,0,0.325486014226041,0,0,-0.274889995536986,0,0,0,0,0,0,0,0,0,0,0,0,-0.0338969201192029
X002142.CH.EQUITY,0.168287123474667,0,0,0,0,0.0472187292844265,0,0.0325290435090964,0.0483247658859781,0,-0.0129237245564172,0,0,0,0,0,0.226886111907781,0,0,0,0,0,0,0,0.0270084576242016,0,0,0,0,0,0,0,0.0137466299626231,0,0,0,0,0,0,0.0197102051574512,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.075494895033746,0,0,0,0.0339318389438995,0.276127598767721,0,0,0,0,0,0.0586437461557143,0.361915921611934,0,0.136240135624865,0,0,0,0.0064457671397578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0549725985358593,0.106154547471338,0,0,-0.0282675218629018,0,0,0.0457945004404535,0,0,0,0
X600015.CH.EQUITY,0.0172391538271068,0,0,0,0,0,0,6.93889390390723e-18,0,0.254114912397508,0,0,0,0,0.412492582492045,0,0,0,0,0,0,0.0308098577080093,0,0,0,0,0,0,0,0,0,0.0626917112085737,0,0.107601441215676,0,0,0,0.0398747547432933,0,0,0,0.0633910683099084,0,0,0,0.0724171709587162,0,0,0,0
X600016.CH.EQUITY,0,0,0.0738164372260811,0.131831407560049,0,0,0,0,0,0,0.0500676028839961,0,0.375385347375819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220927653939594,2.16840434497101e-19,0,0,0,-0.00373379238406498,0.15032819511084,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.163164222060728,0.0719840588369407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150604245776509,0,-0.131290844199565,0,0.125733106953517,0,0,0,0,0,0,0,0,0,-0.0448604644510306,0,0,0,0.116781729503494,0.320994420190445,0,0.0571673593141949,0,0,0,0,0.117441490013804,0,0.187392174966409,0
X600919.CH.EQUITY,0,0.080737153178444,0,0,0.00654611959017395,0,0,0.123760101324125,0,0.318231850245593,-8.67361737988404e-19,0,0.131642936869247,0,0,0,0.0823259953604744,0,-0.0241879058265348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0531929637790113,0,0,0,0,0.0528159241827178,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.349219650685723,0,0,0,0,0,0,0.226815829371708,0.137414177891446,0.0887967301899134,0,0,-0.0434175321092333,0,0.144673014594209,0,0,0,0.01288418192633,0,0,0,0,0,0,0,0,0,0,0,-0.106137859029145,0,0,0,0,0,0,-0.0459986210103425,0,0.0192536301125396,0,0,0,-0.172194535061074
X601166.CH.EQUITY,0,0.457170567574491,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271301912033295,0.193470687561476,0,0,0,0,0,0,0,0,0.0135701069058253,0,-0.0564340119018233,0,0,0,0,0,0,0.14212125526389,0,0,0,0,0.0568308855982839,0,0.197029549390968,0.138301188968936,0.0487971610345791,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.102661274923686,0.530240429899283,0,0,0,0,0,0,0,0,0.255412967757389,-0.0540094391089786,0,0,0,0,0,0,0.0162374130950895,0,0,0.112806542247418,0,0,0,0,0,0,0,0.0490866939892734,0,0,-0.0203046689303872,0,0,0,0,0.119085004280072,0,0,0,0,0,0,0,0.160658407807527,0,0
