,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.446302257169089,0,0,0,0,0,0,-0.0551234576454016,0,0,0,0,0,0,0,0,0,0,0,-0.0383704718054074,0,0,0,0.116983999851096,0,0,0,0,0.119984865391143,0,0,0,0,0,0,0,0,0.145615955447316,0,0.00814312217932202,0,0,0,0,0,0.130728441638995,0
X002142.CH.EQUITY,0.117649156714722,0,0,0,0,0.301244800937625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822640659498985,0,0,0,0,0,0,-0.0272533131577011,0,0.119326303015258,0,0,0,0,0,-0.01175663986897,0.00361418927266076,0,0,0,0.201306227592486,0,0,0,0,0,0,0,0,0,0.0755678621770802
X600000.CH.EQUITY,0,0,0,0,0,0,-0.033659431275412,-0.0153784999163945,0,0,0,0,0,0,0,0,0.773207411678169,0,0,0,0,0,0.0535088466057195,0,-0.00355274198892486,0,0,0,0.0673460309211939,0,0,0,0,0,0,0,0,0,-0.0107055749814724,0.167983596551007,0.127443108554983,0,0,0,0.053894879046577,0,0,0,-0.0843708037570713,-0.141775992403008,-0.0928275610853274,0
X600015.CH.EQUITY,0.0859052234902613,0,0,0,0.134213533336822,0,0,0.0653210209904263,0,0,0.00518561021164758,0.255809356886189,0,0,0,0,0,0.079415899249287,0,0.0265631472644129,0.0428234062168489,0,0,0,0,0.00110588817351337,0,0,0,0,0.0176670723665054,0,-0.0481278202131415,0,0,0,0,0,0.886906096785737,0,0,0,0.0813819366092993,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0349866757963096,0,0,0,0.073279709731687,0,0,0.135708625563532,0.128143514584991,0,-0.0716866411048623,0,0,0,0.0248860429676594,0,0,0,0,0,0,0,0,0,0,0,0,-0.177566943574898,0,0,0.727642267175357,0,0,4.33680868994202e-19,0,0,0,0,0.0717889100909905,0,0
X600036.CH.EQUITY,0.0969128780769492,0.1879398735403,0,0,0,0,0,0,0,0,0,0,0,0.0524247929002594,0,0,0,0,0,0,0,6.93889390390723e-18,0.0768045602419078,0,0,0.149013583731612,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.445668459239937,0,0.0986899122942726,0,0,0,-0.0514002564948874,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.134252169031042,0,0.16432530057647,0,0,0,0,0,0,0,0,0,0.16290466258622,0,0,0,0,0.161654667670594,0,0,0,0,0,0,0,0.183195294847986,0,0,0,0.364006980548189,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0789769752644393,0
X600926.CH.EQUITY,0,0.0549409088041804,0,0.0283170761238421,0,0,0,0,0,0,0,0,0,0,0,0.179025325024354,0,0.406986132509725,0,0,0,0,0,0,0,0,0,-0.0291272196040955,0,0,-0.0014076240591538,0.0126832391753008,0,0,0,0,0,0.106433409410152,0,0,0,0,0,0,1.38777878078145e-17,0,-0.0407804272592086,-0.167803856514148,0,0,0,0.18279347931128
X601009.CH.EQUITY,0,0,0,0,0.0200245117929069,0.0460319298865311,0,0,0,0,0,0,0,0,0,0.00939675638734892,0,0.168245317413451,0.0343267632198619,0.115768979026379,0,0,0,0,0,0,0.0110270702150165,0,0,0,0,0.0337730484453678,0,0,0,0.129271398709643,0,0,0.0987469518433612,0,0.282645718134635,0,0,0.0996206521049375,0,0,0,0,-0.0318736524702027,0,0,0
X601166.CH.EQUITY,0.13390864862789,0,0.032213166742596,0,0,0.0161357752694504,0.0341523140269458,0,0,0,0.0251948923256831,0,0,0,0,0,0,0,0,0.0613860777900373,0,0,0,0,0,0,0.154966763625591,0,0,0,0,0,0,0,0.425630243350217,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.11258949943471,0,0,0,0,0,0
