,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.489865052714735,0,0,0,0.256187847973689,0.205243147070192,0,0.0521582632061235,0,0,0,0,-0.0252372505257151,0,0,0,0,0,0.115670750697069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0592436805589334,0,0.037956030198006,0,0.139720027897558,0,0,0.18058552669463,0,0,0,-0.0520968669592578,0,-0.211502113823729,0.0196412840310943,0
X002142.CH.EQUITY,0.0261576919981034,0,0,0.0308991411586788,0,0.301751633343157,0.213112042877746,0,0,0,0.0420402515784655,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110240543806207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011803920014863,0,0,0.130383243642576,0,0,-0.01113118144123,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0920621960454701,0,0,0,0,0,0,0.424935781671381,0,0,0,0,0.014211397799612,0,0,0,0,0,0,0.00139059052906208,0,0.0102278282634807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121173467946274,0,0,0,0,0,0,0,0.0209301562615458,0,0
X600015.CH.EQUITY,0,0.204389660180548,0,0,0,0,0,0,0.163436048059305,0.0692561380086656,0,0,0,0,0,2.16840434497101e-19,0.109443372947117,0,0,0,0,0,0,0,0,0,0,0,0,0.222384810146001,0,0,0,0,0,0,0,0.0814816943908207,0,0,0,0.142199474949145,0,0,0.0978198993319086,0,0,0,0,0,0.0145751460886947,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.377724298848346,0,0,-2.16840434497101e-19,0,0.0278419567839942,0,0,0,0,0,0,0,-0.0358916980771899,0,0,0,0,0,-0.266614936038959,0,0.109895493249104,0.167671468605408,0.599632214435647,0,-0.3255018194268,0,0,0,0,0.079260912333493,0,0,0,0,0,0.0250005298524068,0,0.0504830812444597,-0.00721758534085026
X600036.CH.EQUITY,0.203819970495422,0.339700931956456,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.115807717953499,0.00367647252450775,0,0.0301816902056805,0.115103146283427,0,0,-1.73472347597681e-18,0,0,0.0527365460943255,0,0,0,0,0,0,0,0,-0.0234799528150903,0,0,0,0,0,0,-0.0397035258786298,0,8.67361737988404e-19,0,0,0,0.0882523554607701,0.320067825666978,0,0,0.135405013300631,0,-0.0127857171946997
X600926.CH.EQUITY,0.00597889695544092,0.248669881848649,0,0.0526147443021202,0,0,0,0,0.0486742015025859,0,0,0,0,0,0.0244423063647328,0,0.10870047842746,0,0.0202785512267155,0,0,0,0,0,0,0,-0.122640489348031,0,0,0.391410118983129,0,0,0,0,0,0,0,0,-0.100696769292617,0,0,0,0,0,0,0,0,0,0,0,-0.126920063842393,-0.0108288243038706
X601009.CH.EQUITY,0,0,0,0,0,0.0240195186282463,0,0,0,0.0516926422869094,0,0.280169649737099,0.163197241499845,0,0,0,0.037779554742624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285365462052062,0,0,0,-0.298664340427898,0.201855542318384,0,0,0,0,0,0.150656223524698,0,0,0,0
X601166.CH.EQUITY,0.241684236348961,0.0313475368617955,0,0,0,0,0,0,0,0,0,0,0,0,0.42048535552813,0.128395746212235,0,0,0,0,0.0304644264152426,0,0,0,0,0,0,0,0,0,0.0323007414828834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0528313626813617,0,0,0,0,-0.0516426254136532
X601169.CH.EQUITY,0,0,0.0709635110916155,0.115772146763436,0,0,0,0,0,0,0.265231884191978,0,0.0267534004706847,0,0,0,0,0.160353277361304,0.102760750705938,0,0,0,0,0,0,0.0612896375961681,0,0,0,0,0,0,0.0309695421511267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
