,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.28233036169959,0,0,0,0.14485401248294,0.316815316673469,0,0.390609405918015,0,0,0,0,-0.0476735740822433,0,0,0.0349162779016269,0,0,0.120471869928583,0,0,0,0,-0.0586190922542337,0,0,0,0,0,0,0,0,0,0.00605797033192923,0,0,0.0952341486847861,0,0,0.0546408266068191,0,0.0377416760095182,0,0,0,0,0,0,-0.187666507656178,0,0.0551620342983894
X002142.CH.EQUITY,0,0,0,0,0,0.141179498185255,0.101581829183901,0,0,0,0.023978545828367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206834302455377,0,0,0,0,0,0,0,0,-0.0146630383029108,0,0,0.231678718271926,0,0,0,0,0,-0.0520977606092337,-0.0519657174079009,0
X600000.CH.EQUITY,0,0,0,0.00206674848150147,0,0.0727058163647167,0,0,0,0,0,0,0.477975379587784,0,0,0,0,0.0364499370260304,0.022653829920049,0,0.0422074776243176,0,0.0271401109735833,0.0149341144318698,0,0,0.0776888727888739,0.0389531516495484,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0935217871923594,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.287904025385711,0,0,0,0,0,0,0,0.057375239144666,0.143463448588841,0,0.178597055889405,0,0,0,0,0,0,0,0,0,0.0525112951978051,0.158726827236641,0.017450059451359,0,0,0,0,0,0,0,0,0.0940241186785211,0,0,0,0.0909419539275738,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.166125843525154,0,0,0.321524708164269,0,0.159278787583322,0,0,0.0383452526058936,0,0,0,0.038875104709678,0,-0.298938601346956,0,0,0,0,0,0,0,0,0.00340489677147308,0,0.362518936848736,0,-0.288445375693766,0,0,0,0,0,0.138993202643929,0,0,0.118093655047214,0,0,0.0826189255269618,0,0,0
X600036.CH.EQUITY,0.169090381016218,0,0,0,0,0,0,0,0,0.370163999810984,0,0,0,0,0.126562588161429,0,0.166903831274408,0.088614448563287,-0.0562573532266031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207078923379766,0,0,0,-0.0139812936642287,0
X600926.CH.EQUITY,0.335404618693981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258952635427157,0,-0.0647243022251346,0,0,0,-0.0141496581311066,0,0,0.138621352428682,0,0,0,0,0,0,0,0,0,0,0.118086741641404,0,0,0,0.000374200169724032,0.183535269430938,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0855133435950539,0,0,0,0,0,0,0.287830203264136,0.220588666955511,0,0,0,0,0.0156707857538969,0,0,0,0,0,0.0589990250701207,0,0,0,0,0,0.134728594567586,0,0,0,0,0,0,0,0,-0.0790908409345669,0,0.0726895612607365,0,0.157421709015436,0,0,0,0.0859109011365854,0,0,0,0,0.116932839902922,0
X601166.CH.EQUITY,0.101660049182494,0.143657689483912,0,0.0212938861447296,0,0,0,0,0,0,0,0,0,0,0.387579263364234,0.100418333001757,0,0,0.0170186494136879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303868181096358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0370598311124921
X601169.CH.EQUITY,0,0,0,0,0.561851759521554,0.320344324718482,0,0,0,0,0.0382977568901318,0,0,0,0,0.0991660004126942,0,0,0,0,0.0972734174995126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0304903710149346,0,0,0,0.129102453660475,0,0,0,0,0,-0.264309483981846,0,0,0,0
