,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0771271380984423,0,0,0,0.0280528449646689,0.169370323515075,0,0.11922020498217,0,0,0,0,0,0,0.18753465483801,0.206549137887545,0,0,0,0.0191174011933395,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0704781531427639,0,0,0,0.089710562671368,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.501784904846391,0,0.0421208682734542,0,0,0,0,0,0,0,0,0,0,0,0,0.0452021540159768,0,0,0,0,0,-0.314725538940989,0,0,0,0,0,0,-0.00294504464862257,0,0,0,0,-0.0907773190425192,-0.00142482345447028,0,0.220774016032106,0,0.298082130055504,0,0,0,0,0,0,-0.0740038024272678,0.0837953096779729
X600000.CH.EQUITY,0,0,0,0,0,0,4.33680868994202e-19,0.0833040678585395,0.150730316079913,0,0.104977914677342,0,0.395581878924801,0,0,0,0,0,0,0.00260104710709903,0,0,0,0,0,0,0.0355582529565819,0.0869710922490688,0,0.0584468346507488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.297298629103639,0,0,0,0.143705907940813,0,0,0.275401278471986,0,0,0,0,0,0,0.0312961257318736,0.166134005245214,0.0284333161137601,0.0317665051545176,0,0,0,0,0,-0.106187549353367,0,0,0,0,0,0,0,0.0137036543860031,0,0,0,0,0,0,0,0,0,0,0,0.0982464506582313,0,0,0,-0.0293426348349268,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.210201317632014,0,0,0.306978515639536,0,0,0.287219264404779,0,0,0.103366149874213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412448707194069,0,0,0,0,0,0,0,0,0,0,0,0.0176924196743176,0.0308592579253696,0,0
X600036.CH.EQUITY,0.113987303789041,0.133092396548149,0,0,0,0,0,0,0.141944025640157,0,0,0,0,0,0.06340968813978,0,0,0,0,0,0,0,0,0,0.0817633801599502,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190595276317351,0,0,0,0,0,0,0,0.243037952070364,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.332843478059688,0,0,0,0,0,0,0,0,0,0.122007680664018,0,0,0.416972897583159,0,3.46944695195361e-18,0,0.000369616069430942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108405790504967
X601009.CH.EQUITY,0.128651753766362,0,0.0423195323100988,0,0.0541905288197063,0,0,0,0.409711240929393,0,0.0619601644082196,0,0,0,0,0.0659249717257368,0,0,0,0.037824470089268,0.0204692948335091,0,0,0,0,0,0,0.0771627512696833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601321549489353,0,0,0,0,0,0,0
X601166.CH.EQUITY,2.77555756156289e-17,0.0174332953894621,0,0,0,0.238206148131609,0.107517742078179,0.311306096497185,0,0,0,0.0491278650544305,0,0,0.260202099457126,0,0,0,0,0,0,0,0,0,0.0831376235773369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.00180363196803734,0,0,0.370426172305856,-8.67361737988404e-19,0,0,0.0211443302305223,0,0,0,0,0.157457286796608,0,0.0447702094677563,0,0,0,0,0.0344022031718857,0,0,0.031608042785369,0,0,0,0,0,0.0916638692424627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194967492837365,0.0678993315350651,0,0,0,0,0,0,0
