,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.449202847888249,0,0,0,3.46944695195361e-18,0.0841127786673891,0,0.0405341666605231,0,0.0450588987608889,0,0,0,-0.05976750867038,0,0,0,0,0,0,0.0176510237538817,0,0,-0.025488921021752,0.0248336367361201,0,0,0,0,0,0,0,0.0691882135118031,0,0,0.14109339117027,0,0,0.222363826385405,0,0,0,0,-0.0318446494064178,0,0,0,0,0,0.0874986708107296,0,0
X002142.CH.EQUITY,0.24397130437258,0,0,0,0,0.219936624575579,0,0.108488495909346,0.161923506930898,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260049360300035,0,0,0,0,0,-0.0237530257458168,0,0,0,0,-0.0158800624082698,0,0,0,0.12976989965098,0,0,0,0,0,0,-0.0898110921098498,0,0,0,0,0.137992477391064,0,0,-8.67361737988404e-19
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.111587766806304,0,0.0888675290550274,0,0,0,0,0.720624785117479,0,0,0,0,0.081752727172168,0,0,-0.0102233062384897,-0.0275877729462627,0,0.0378657426547595,3.46944695195361e-18,0,0,0.118319900984827,0.00721368225485297,0,0.0549962309856857,0,0,0,0.0998189196493465,0.0679850981011966,0.037180985485236,0,0,0,0,0,0,0,0,0,0,0.0146440532767301,0
X600015.CH.EQUITY,0,0,0,0,0.0458577426321675,0,0,0.053880710144429,0.101907116026101,0,0,0,0,0,0,0,0.472357761674674,0.14990584046856,0,0,0,0,0,0,0,0.00667508803486749,0,0,0,0,0,-0.106597057754337,-0.159472932766149,0,0,0,0,0,0.495642279893048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0488570892835873,0,0,0,0,0,0,0.197565351071613,0,0.192343824276645,0,0,0,-0.0212465521242498,0,0,0,0.0325493487841201,0.0567207634537263,0,0,0,0,0,0,0,0.267079014319588,0,0,-6.93889390390723e-18,-0.246285354701109,0,0,-1.38777878078145e-17,0.200169958466108,0,0.00689156376341993,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.222969981272972,0.0905991913800813,0,0,0,0,0,0,0,0,0,0,0,0.0618137126406442,0,0,0,0,0.306177807677797,0,-0.0519783401258838,0,0.0920497252556892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280093816815662,0,0,0,0.0957368171082932,0.0669835774380649,0,0,-0.213005562562408,0,-0.0434938872696011,0,0,0
X600919.CH.EQUITY,0.0292018360518017,0,0,0,0,0,0,0.126903798302602,0,0.220748041335248,0,0.043390838495003,0,0,0,0,0,0.164646353392231,0,0,0,0,0,0,0,0,0.124930499763714,0,0,0,0,0.0264859240742255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712480654949291
X600926.CH.EQUITY,0,0.139588698402423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.652802090208688,0,0,0,-0.0333679447410295,0,0,0,0,0,0,0,0,0,0,0,-0.0352633110043971,-0.0718195118659949,0,0,0,0,0,0,0,0,0,0.109994821257092,0,0,-0.186059759806145,0,0,-0.0154678116986834,0.201278994308669,0.198290061048236
X601009.CH.EQUITY,0.0616890915000364,0.0473911933222265,0,0.085019844789853,0,0,0,0,0,0,0,0.0356329230778205,-0.0703908402666546,0,0,0.116508285963536,0,0,0,0,0,0,0,0,-0.0039897963339737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292361914856421,0,0,0,0,0.0344256734762248,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0714179374761272,0,0,0,0,0.228784641277872,0.0660423036870326,0,0,0,0,0.174940097066478,0,0,0,0,0,0,0,0,0,0.103029172650428,0,0,0,0,0,0.0706804181016658,0,0,0,0,0,0,0.200175032219457,0,0,0,0,0.0538610299130775,0,0,0,0,0,0,0,0,0,0,0,0,0
